Time (ms),Device,Android Version,AP MAC Address,Status,Distance (mm),Std Dev (mm),Attempted Measurements,Successful Measurements,Real Distance (mm)
12202,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4927,677,8,7,3000
12329,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5017,570,8,7,3000
12448,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4834,646,8,7,3000
12587,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4360,155,8,7,3000
12715,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5014,623,8,7,3000
12830,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4897,228,8,7,3000
12944,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4927,525,8,7,3000
13059,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4341,135,8,7,3000
13182,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4487,207,8,7,3000
13294,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4775,548,8,7,3000
13408,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5124,546,8,7,3000
13534,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4741,412,8,7,3000
13647,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4714,362,8,7,3000
13750,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4812,662,8,7,3000
13866,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4995,916,8,7,3000
13976,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4824,602,8,7,3000
14096,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4448,99,8,7,3000
14220,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4887,231,8,7,3000
14333,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5293,538,8,7,3000
14452,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4641,302,8,7,3000
14567,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4716,308,8,7,3000
14672,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5029,562,8,7,3000
14782,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5161,554,8,7,3000
14904,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5034,1087,8,7,3000
15012,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4614,175,8,7,3000
15139,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4897,776,8,7,3000
15249,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4575,99,8,7,3000
15359,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4819,613,8,7,3000
15470,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4761,524,8,7,3000
15584,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5090,672,8,7,3000
15695,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4477,201,8,7,3000
15821,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4428,85,8,7,3000
15937,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4614,71,8,7,3000
16053,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5124,545,8,7,3000
16169,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5009,747,8,7,3000
16287,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4824,472,8,7,3000
16399,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4428,60,8,7,3000
16518,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5256,773,8,7,3000
16640,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4658,479,8,7,3000
16762,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4531,278,8,7,3000
16871,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5258,639,8,7,3000
16994,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5046,609,8,7,3000
17106,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4738,450,8,7,3000
17230,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4507,179,8,7,3000
17340,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4428,143,8,7,3000
17455,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5009,584,8,7,3000
17578,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5039,545,8,7,3000
17698,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4917,1168,8,7,3000
17810,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4633,563,8,7,3000
17935,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5244,616,8,7,3000
18052,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4721,239,8,7,3000
18162,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4687,498,8,7,3000
18284,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5244,582,8,7,3000
18404,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4624,608,8,7,3000
18529,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4656,532,8,7,3000
18654,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4438,109,8,7,3000
18784,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4712,461,8,6,3000
18911,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,43975,706,8,7,3000
19039,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4597,529,8,7,3000
19154,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4692,458,8,7,3000
19275,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4971,686,8,7,3000
19409,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4882,615,8,7,3000
19533,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4651,475,8,7,3000
19651,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5176,677,8,7,3000
19772,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5007,512,8,7,3000
19891,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4714,561,8,7,3000
0,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5483,142,8,7,4000
61,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5327,166,8,7,4000
186,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5590,153,8,7,4000
288,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6369,545,8,7,4000
392,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6547,495,8,7,4000
498,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5825,618,8,7,4000
606,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6054,642,8,7,4000
734,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6435,553,8,7,4000
868,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6313,251,8,7,4000
989,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6069,508,8,7,4000
1128,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5830,635,8,7,4000
1253,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6284,668,8,7,4000
1364,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6186,541,8,7,4000
1498,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6093,726,8,7,4000
1618,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5962,374,8,7,4000
1742,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6001,431,8,7,4000
1872,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5932,550,8,7,4000
2004,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5630,135,8,7,4000
2124,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6186,566,8,7,4000
2253,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5288,71,8,7,4000
2365,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6084,432,8,7,4000
2497,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6071,688,8,7,4000
2613,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5698,205,8,7,4000
2742,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5725,469,8,7,4000
2871,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5893,1098,8,7,4000
2997,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5945,660,8,7,4000
3127,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5808,382,8,7,4000
3263,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6032,378,8,7,4000
3390,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6401,183,8,7,4000
3508,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5981,563,8,7,4000
3621,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5424,35,8,7,4000
3739,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5954,656,8,7,4000
3858,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5930,526,8,7,4000
3981,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5639,175,8,7,4000
4106,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6076,779,8,7,4000
4225,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6504,676,8,7,4000
4343,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7514,161,8,7,4000
4462,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6450,334,8,7,4000
4575,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6540,481,8,7,4000
4698,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6318,614,8,7,4000
4815,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6194,471,8,7,4000
4923,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6298,553,8,7,4000
5054,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6504,299,8,7,4000
5186,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5815,149,8,7,4000
5321,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6035,635,8,7,4000
5454,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6245,622,8,7,4000
5591,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6150,514,8,7,4000
5714,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6128,650,8,7,4000
5848,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6599,570,8,7,4000
5976,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6135,557,8,7,4000
6106,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6552,706,8,7,4000
6244,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5864,275,8,7,4000
6378,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5808,486,8,7,4000
6509,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5571,109,8,7,4000
6643,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5698,236,8,7,4000
6767,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6018,521,8,7,4000
6896,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5561,127,8,7,4000
7029,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5893,224,8,7,4000
7170,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5571,245,8,7,4000
7290,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6010,592,8,7,4000
7406,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6460,110,8,7,4000
7523,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5542,239,8,7,4000
7651,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6091,484,8,7,4000
7778,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5815,485,8,7,4000
7896,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5727,489,8,7,4000
8014,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6206,587,8,7,4000
8129,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6118,187,8,7,4000
8255,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6443,805,8,7,4000
8392,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6079,394,8,7,4000
8521,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6362,159,8,7,4000
8656,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6211,668,8,7,4000
8787,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5893,419,8,7,4000
8934,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6421,782,8,7,4000
9069,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5798,604,8,7,4000
9202,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5976,691,8,7,4000
9338,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5842,738,8,7,4000
9467,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5805,490,8,7,4000
9578,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6093,704,8,7,4000
9704,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6098,714,8,7,4000
9837,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5988,574,8,7,4000
9946,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5791,474,8,7,4000
10063,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6054,652,8,7,4000
10177,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5945,695,8,7,4000
10301,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6369,518,8,7,4000
10419,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6423,655,8,7,4000
10534,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6006,406,8,7,4000
10797,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5932,612,8,7,4000
10897,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5886,705,8,7,4000
10992,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6286,582,8,7,4000
11082,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5674,396,8,7,4000
11213,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5923,135,8,7,4000
11305,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5454,65,8,7,4000
11461,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5959,641,8,7,4000
11542,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5844,946,8,7,4000
11708,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5813,513,8,7,4000
11849,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5346,122,8,7,4000
11987,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6120,753,8,7,4000
12145,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5527,518,8,7,4000
12252,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5696,605,8,7,4000
12409,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5703,554,8,7,4000
12563,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5922,691,8,7,4000
12716,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5996,681,8,7,4000
12866,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6076,457,8,7,4000
13022,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5703,591,8,7,4000
13177,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5835,681,8,7,4000
13330,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6391,198,8,7,4000
13484,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5561,102,8,7,4000
13638,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5695,777,8,7,4000
13789,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6069,182,8,7,4000
13945,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5776,634,8,5,4000
14008,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5703,480,8,7,4000
14073,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6064,643,8,7,4000
14136,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6164,731,8,7,4000
14195,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5983,486,8,7,4000
14257,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,8130,533,8,7,4000
14319,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5590,516,8,7,4000
14386,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5683,454,8,7,4000
14453,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5707,133,8,7,4000
14513,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5522,1429,8,7,4000
14573,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6582,161,8,7,4000
14636,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6047,994,8,7,4000
14706,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5544,609,8,7,4000
14777,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5871,624,8,7,4000
14859,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6076,620,8,7,4000
14965,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5805,92,8,7,4000
15095,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5937,43,8,7,4000
15230,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5805,112,8,7,4000
15357,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6040,336,8,7,4000
15473,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5913,217,8,7,4000
15595,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6245,264,8,7,4000
15734,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5815,473,8,7,4000
15871,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5493,456,8,7,4000
15988,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6152,731,8,7,4000
16103,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6118,687,8,7,4000
16231,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6113,565,8,7,4000
16361,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6523,671,8,7,4000
16506,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6240,719,8,7,4000
16628,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5903,149,8,7,4000
16749,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5922,475,8,7,4000
16895,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5922,92,8,7,4000
17009,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6230,626,8,7,4000
17127,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5837,458,8,7,4000
17253,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5842,564,8,7,4000
17371,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5737,80,8,7,4000
17507,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6186,575,8,7,4000
17632,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5886,382,8,7,4000
17752,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6106,724,8,7,4000
17891,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6284,135,8,7,4000
18014,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6196,636,8,7,4000
18133,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6442,608,8,7,4000
18252,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6420,796,8,7,4000
18368,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5991,752,8,7,4000
18484,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5732,469,8,7,4000
18603,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6525,759,8,7,4000
18720,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5637,410,8,7,4000
18849,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5725,446,8,7,4000
18967,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5786,153,8,7,4000
19086,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5659,365,8,7,4000
19200,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5893,107,8,7,4000
19326,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5878,806,8,7,4000
19455,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6054,106,8,7,4000
