Time (ms),Device,Android Version,AP MAC Address,Status,Distance (mm),Std Dev (mm),Attempted Measurements,Successful Measurements,Real Distance (mm)
19568,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5727,417,8,7,4000
19698,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5991,161,8,7,4000
19828,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6059,303,8,7,4000
0,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5815,207,8,7,5000
57,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6206,616,8,7,5000
192,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6640,554,8,7,5000
293,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6504,522,8,7,5000
401,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6789,775,8,7,5000
509,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7556,636,8,7,5000
628,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7299,647,8,7,5000
748,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7461,570,8,7,5000
890,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6980,294,8,7,5000
1003,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6943,646,8,7,5000
1121,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6877,596,8,7,5000
1233,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7270,147,8,7,5000
1361,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7016,480,8,7,5000
1472,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6633,404,8,7,5000
1585,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7190,510,8,7,5000
1706,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7148,594,8,7,5000
1833,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7089,747,8,6,5000
1964,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7031,672,8,7,5000
2074,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7212,678,8,7,5000
2193,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7507,745,8,7,5000
2299,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7287,636,8,7,5000
2409,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7316,664,8,7,5000
2523,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6757,462,8,7,5000
2655,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,46133,658,8,6,5000
2775,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7221,82,8,7,5000
2894,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7141,624,8,7,5000
3013,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6987,786,8,7,5000
3133,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6909,614,8,7,5000
3241,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7368,525,8,7,5000
3356,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7133,517,8,7,5000
3474,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7114,402,8,7,5000
3583,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6867,443,8,7,5000
3688,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6994,675,8,7,5000
3813,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7299,802,8,7,5000
3927,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7143,92,8,7,5000
4045,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7636,712,8,7,5000
4167,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7251,829,8,7,5000
4275,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7309,546,8,7,5000
4393,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7043,662,8,7,5000
4513,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6782,295,8,7,5000
4627,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7412,671,8,7,5000
4746,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7331,583,8,7,5000
4867,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6897,427,8,7,5000
4978,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7309,649,8,7,5000
5103,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7104,717,8,7,5000
5214,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6811,796,8,7,5000
5335,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7204,670,8,7,5000
5459,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7072,669,8,7,5000
5563,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6992,735,8,7,5000
5683,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6904,498,8,7,5000
5814,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7477,594,8,7,5000
5948,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7477,632,8,7,5000
6077,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6994,695,8,7,5000
6195,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7021,792,8,7,5000
6305,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6936,597,8,7,5000
6431,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6818,412,8,7,5000
6543,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7214,675,8,7,5000
6656,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7045,627,8,7,5000
6781,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7280,726,8,7,5000
6956,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6899,66,8,4,5000
7047,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6772,468,8,7,5000
7147,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6643,533,8,7,5000
7237,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7139,651,8,7,5000
7374,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6630,658,8,7,5000
7514,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7148,636,8,7,5000
7607,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7045,125,8,7,5000
7757,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7026,802,8,7,5000
7912,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6547,600,8,7,5000
8067,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7031,640,8,7,5000
8225,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6525,497,8,7,5000
8375,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6774,534,8,7,5000
8534,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6899,691,8,7,5000
8696,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6958,511,8,7,5000
8853,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6921,555,8,7,5000
9010,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6665,485,8,7,5000
9165,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6760,503,8,7,5000
9316,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6855,625,8,7,5000
9472,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7016,632,8,7,5000
9624,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6965,780,8,7,5000
9778,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6672,366,8,7,5000
9933,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7309,685,8,7,5000
10087,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6804,556,8,7,5000
10247,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6928,644,8,5,5000
10310,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6738,698,8,7,5000
10371,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7097,552,8,7,5000
10432,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7514,207,8,7,5000
10493,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6811,680,8,7,5000
10553,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6743,68,8,7,5000
10614,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7214,1719,8,7,5000
10688,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6664,588,8,7,5000
10747,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6838,419,8,7,5000
10811,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7319,1282,8,7,5000
10876,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7475,126,8,7,5000
10936,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6794,553,8,7,5000
10995,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5632,610,8,7,5000
11053,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6906,489,8,7,5000
11113,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6606,769,8,7,5000
11173,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6772,375,8,7,5000
11290,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6643,465,8,7,5000
11415,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6821,240,8,7,5000
11522,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7131,766,8,7,5000
11640,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7453,655,8,7,5000
11760,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6884,674,8,7,5000
11875,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7285,546,8,7,5000
11997,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7329,225,8,7,5000
12118,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7446,711,8,7,5000
12251,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7087,421,8,7,5000
12389,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7497,640,8,7,5000
12521,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7036,220,8,7,5000
12654,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7571,507,8,7,5000
12791,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7409,524,8,7,5000
12919,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6796,546,8,7,5000
13056,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6943,572,8,7,5000
13195,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7375,651,8,7,5000
13319,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7710,349,8,7,5000
13437,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7148,555,8,7,5000
13536,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7095,655,8,7,5000
13651,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7522,550,8,7,5000
13769,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7395,649,8,7,5000
13879,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7095,558,8,7,5000
14003,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6801,524,8,7,5000
14116,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6948,110,8,7,5000
14244,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6850,598,8,7,5000
14373,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6657,448,8,7,5000
14484,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7141,649,8,7,5000
14610,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6992,793,8,7,5000
14748,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6821,146,8,7,5000
14869,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7036,39,8,7,5000
14995,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7173,168,8,7,5000
15127,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6391,276,8,7,5000
15234,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6938,538,8,7,5000
15362,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6870,433,8,7,5000
15493,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7131,666,8,7,5000
15601,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6687,430,8,7,5000
15721,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7365,661,8,7,5000
15835,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6831,551,8,7,5000
15959,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6992,544,8,7,5000
16077,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7153,818,8,7,5000
16192,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7226,668,8,7,5000
16313,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7131,663,8,7,5000
16432,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7234,684,8,7,5000
16572,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6926,675,8,7,5000
16699,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6714,741,8,7,5000
16811,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7036,518,8,7,5000
16935,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6789,303,8,7,5000
17069,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7016,481,8,7,5000
17202,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6921,717,8,7,5000
17338,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6994,490,8,7,5000
17469,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6823,463,8,7,5000
17604,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7163,860,8,7,5000
17734,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7065,459,8,7,5000
17851,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7029,592,8,7,5000
17961,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6882,581,8,7,5000
18087,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6926,596,8,7,5000
18188,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7087,496,8,7,5000
18318,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7412,696,8,7,5000
18440,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7058,421,8,7,5000
18562,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7075,687,8,7,5000
18701,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7456,463,8,7,5000
18826,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6809,568,8,7,5000
18950,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7124,751,8,7,5000
19074,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7161,466,8,7,5000
19191,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7053,689,8,7,5000
19305,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7138,694,8,7,5000
19444,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7424,536,8,7,5000
19574,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6987,735,8,7,5000
19693,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7329,597,8,7,5000
19809,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,7060,469,8,7,5000
19923,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,6987,728,8,7,5000
0,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4282,355,8,7,2500
174,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4428,615,8,7,2500
277,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4839,760,8,7,2500
392,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4604,649,8,7,2500
511,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4468,311,8,7,2500
625,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4414,495,8,7,2500
742,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5002,822,8,7,2500
849,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4614,547,8,7,2500
969,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4677,671,8,7,2500
1085,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4599,604,8,7,2500
1194,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4477,139,8,7,2500
1315,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4331,630,8,7,2500
1430,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4736,753,8,7,2500
1555,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4304,531,8,7,2500
1670,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4687,512,8,7,2500
1785,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4360,631,8,7,2500
1904,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4751,697,8,7,2500
2018,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4643,612,8,7,2500
2137,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4460,821,8,7,2500
2259,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4511,767,8,7,2500
2444,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5403,72,8,5,2500
2534,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4414,659,8,7,2500
2622,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4419,359,8,7,2500
2714,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4669,691,8,7,2500
2852,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4253,606,8,7,2500
2939,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4384,326,8,7,2500
3078,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4209,450,8,7,2500
3212,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4436,491,8,7,2500
3321,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4121,370,8,7,2500
3501,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4243,470,8,7,2500
3567,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4084,566,8,7,2500
3644,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4497,561,8,7,2500
3755,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4563,661,8,7,2500
3882,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4311,496,8,7,2500
3999,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4663,726,8,7,2500
4109,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4243,660,8,7,2500
4233,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4699,592,8,7,2500
4344,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4414,644,8,7,2500
4466,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4319,616,8,7,2500
4582,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4721,658,8,7,2500
4695,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4509,474,8,7,2500
4816,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4594,795,8,7,2500
4927,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4721,461,8,7,2500
5042,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4421,332,8,7,2500
5158,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4606,777,8,7,2500
5272,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4270,473,8,7,2500
5397,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4875,681,8,7,2500
5522,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5473,264,8,7,2500
5637,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4663,570,8,7,2500
5753,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4538,590,8,7,2500
5867,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4672,561,8,7,2500
5989,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4782,628,8,7,2500
6105,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5022,789,8,7,2500
6225,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,5014,712,8,7,2500
6339,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4548,681,8,7,2500
6462,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4897,637,8,7,2500
6590,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,4465,544,8,7,2500
